sample	accession	rawFile	mokapotInputFile	mokapotOutputFile	pyascoreNarrowFile	pyascoreWideFile	description
11	PXD000138	11.raw	11.pin	PXD000138-HCD.mokapot.psms.txt	11.pyascore.narrow.txt	11.pyascore.wide.txt	Synthetic peptides analyzed with HCD
12	PXD000138	12.raw	12.pin	PXD000138-HCD.mokapot.psms.txt	12.pyascore.narrow.txt	12.pyascore.wide.txt	Synthetic peptides analyzed with HCD
13	PXD000138	13.raw	13.pin	PXD000138-HCD.mokapot.psms.txt	13.pyascore.narrow.txt	13.pyascore.wide.txt	Synthetic peptides analyzed with HCD
14	PXD000138	14.raw	14.pin	PXD000138-HCD.mokapot.psms.txt	14.pyascore.narrow.txt	14.pyascore.wide.txt	Synthetic peptides analyzed with HCD
15	PXD000138	15.raw	15.pin	PXD000138-HCD.mokapot.psms.txt	15.pyascore.narrow.txt	15.pyascore.wide.txt	Synthetic peptides analyzed with HCD
16	PXD000138	16.raw	16.pin	PXD000138-HCD.mokapot.psms.txt	16.pyascore.narrow.txt	16.pyascore.wide.txt	Synthetic peptides analyzed with HCD
17	PXD000138	17.raw	17.pin	PXD000138-HCD.mokapot.psms.txt	17.pyascore.narrow.txt	17.pyascore.wide.txt	Synthetic peptides analyzed with HCD
18	PXD000138	18.raw	18.pin	PXD000138-HCD.mokapot.psms.txt	18.pyascore.narrow.txt	18.pyascore.wide.txt	Synthetic peptides analyzed with HCD
19	PXD000138	19.raw	19.pin	PXD000138-HCD.mokapot.psms.txt	19.pyascore.narrow.txt	19.pyascore.wide.txt	Synthetic peptides analyzed with HCD
20	PXD000138	20.raw	20.pin	PXD000138-HCD.mokapot.psms.txt	20.pyascore.narrow.txt	20.pyascore.wide.txt	Synthetic peptides analyzed with HCD
21	PXD000138	21.raw	21.pin	PXD000138-HCD.mokapot.psms.txt	21.pyascore.narrow.txt	21.pyascore.wide.txt	Synthetic peptides analyzed with HCD
22	PXD000138	22.raw	22.pin	PXD000138-HCD.mokapot.psms.txt	22.pyascore.narrow.txt	22.pyascore.wide.txt	Synthetic peptides analyzed with HCD
23	PXD000138	23.raw	23.pin	PXD000138-HCD.mokapot.psms.txt	23.pyascore.narrow.txt	23.pyascore.wide.txt	Synthetic peptides analyzed with HCD
24	PXD000138	24.raw	24.pin	PXD000138-HCD.mokapot.psms.txt	24.pyascore.narrow.txt	24.pyascore.wide.txt	Synthetic peptides analyzed with HCD
25	PXD000138	25.raw	25.pin	PXD000138-HCD.mokapot.psms.txt	25.pyascore.narrow.txt	25.pyascore.wide.txt	Synthetic peptides analyzed with HCD
26	PXD000138	26.raw	26.pin	PXD000138-HCD.mokapot.psms.txt	26.pyascore.narrow.txt	26.pyascore.wide.txt	Synthetic peptides analyzed with HCD
27	PXD000138	27.raw	27.pin	PXD000138-HCD.mokapot.psms.txt	27.pyascore.narrow.txt	27.pyascore.wide.txt	Synthetic peptides analyzed with HCD
28	PXD000138	28.raw	28.pin	PXD000138-HCD.mokapot.psms.txt	28.pyascore.narrow.txt	28.pyascore.wide.txt	Synthetic peptides analyzed with HCD
29	PXD000138	29.raw	29.pin	PXD000138-HCD.mokapot.psms.txt	29.pyascore.narrow.txt	29.pyascore.wide.txt	Synthetic peptides analyzed with HCD
30	PXD000138	30.raw	30.pin	PXD000138-HCD.mokapot.psms.txt	30.pyascore.narrow.txt	30.pyascore.wide.txt	Synthetic peptides analyzed with HCD
31	PXD000138	31.raw	31.pin	PXD000138-HCD.mokapot.psms.txt	31.pyascore.narrow.txt	31.pyascore.wide.txt	Synthetic peptides analyzed with HCD
32	PXD000138	32.raw	32.pin	PXD000138-HCD.mokapot.psms.txt	32.pyascore.narrow.txt	32.pyascore.wide.txt	Synthetic peptides analyzed with HCD
33	PXD000138	33.raw	33.pin	PXD000138-HCD.mokapot.psms.txt	33.pyascore.narrow.txt	33.pyascore.wide.txt	Synthetic peptides analyzed with HCD
34	PXD000138	34.raw	34.pin	PXD000138-HCD.mokapot.psms.txt	34.pyascore.narrow.txt	34.pyascore.wide.txt	Synthetic peptides analyzed with HCD
35	PXD000138	35.raw	35.pin	PXD000138-HCD.mokapot.psms.txt	35.pyascore.narrow.txt	35.pyascore.wide.txt	Synthetic peptides analyzed with HCD
36	PXD000138	36.raw	36.pin	PXD000138-HCD.mokapot.psms.txt	36.pyascore.narrow.txt	36.pyascore.wide.txt	Synthetic peptides analyzed with HCD
37	PXD000138	37.raw	37.pin	PXD000138-HCD.mokapot.psms.txt	37.pyascore.narrow.txt	37.pyascore.wide.txt	Synthetic peptides analyzed with HCD
38	PXD000138	38.raw	38.pin	PXD000138-HCD.mokapot.psms.txt	38.pyascore.narrow.txt	38.pyascore.wide.txt	Synthetic peptides analyzed with HCD
39	PXD000138	39.raw	39.pin	PXD000138-HCD.mokapot.psms.txt	39.pyascore.narrow.txt	39.pyascore.wide.txt	Synthetic peptides analyzed with HCD
40	PXD000138	40.raw	40.pin	PXD000138-HCD.mokapot.psms.txt	40.pyascore.narrow.txt	40.pyascore.wide.txt	Synthetic peptides analyzed with HCD
41	PXD000138	41.raw	41.pin	PXD000138-HCD.mokapot.psms.txt	41.pyascore.narrow.txt	41.pyascore.wide.txt	Synthetic peptides analyzed with HCD
42	PXD000138	42.raw	42.pin	PXD000138-HCD.mokapot.psms.txt	42.pyascore.narrow.txt	42.pyascore.wide.txt	Synthetic peptides analyzed with HCD
43	PXD000138	43.raw	43.pin	PXD000138-HCD.mokapot.psms.txt	43.pyascore.narrow.txt	43.pyascore.wide.txt	Synthetic peptides analyzed with HCD
44	PXD000138	44.raw	44.pin	PXD000138-HCD.mokapot.psms.txt	44.pyascore.narrow.txt	44.pyascore.wide.txt	Synthetic peptides analyzed with HCD
45	PXD000138	45.raw	45.pin	PXD000138-HCD.mokapot.psms.txt	45.pyascore.narrow.txt	45.pyascore.wide.txt	Synthetic peptides analyzed with HCD
46	PXD000138	46.raw	46.pin	PXD000138-HCD.mokapot.psms.txt	46.pyascore.narrow.txt	46.pyascore.wide.txt	Synthetic peptides analyzed with HCD
47	PXD000138	47.raw	47.pin	PXD000138-HCD.mokapot.psms.txt	47.pyascore.narrow.txt	47.pyascore.wide.txt	Synthetic peptides analyzed with HCD
48	PXD000138	48.raw	48.pin	PXD000138-HCD.mokapot.psms.txt	48.pyascore.narrow.txt	48.pyascore.wide.txt	Synthetic peptides analyzed with HCD
49	PXD000138	49.raw	49.pin	PXD000138-HCD.mokapot.psms.txt	49.pyascore.narrow.txt	49.pyascore.wide.txt	Synthetic peptides analyzed with HCD
50	PXD000138	50.raw	50.pin	PXD000138-HCD.mokapot.psms.txt	50.pyascore.narrow.txt	50.pyascore.wide.txt	Synthetic peptides analyzed with HCD
51	PXD000138	51.raw	51.pin	PXD000138-HCD.mokapot.psms.txt	51.pyascore.narrow.txt	51.pyascore.wide.txt	Synthetic peptides analyzed with HCD
52	PXD000138	52.raw	52.pin	PXD000138-HCD.mokapot.psms.txt	52.pyascore.narrow.txt	52.pyascore.wide.txt	Synthetic peptides analyzed with HCD
53	PXD000138	53.raw	53.pin	PXD000138-HCD.mokapot.psms.txt	53.pyascore.narrow.txt	53.pyascore.wide.txt	Synthetic peptides analyzed with HCD
54	PXD000138	54.raw	54.pin	PXD000138-HCD.mokapot.psms.txt	54.pyascore.narrow.txt	54.pyascore.wide.txt	Synthetic peptides analyzed with HCD
55	PXD000138	55.raw	55.pin	PXD000138-HCD.mokapot.psms.txt	55.pyascore.narrow.txt	55.pyascore.wide.txt	Synthetic peptides analyzed with HCD
56	PXD000138	56.raw	56.pin	PXD000138-HCD.mokapot.psms.txt	56.pyascore.narrow.txt	56.pyascore.wide.txt	Synthetic peptides analyzed with HCD
57	PXD000138	57.raw	57.pin	PXD000138-HCD.mokapot.psms.txt	57.pyascore.narrow.txt	57.pyascore.wide.txt	Synthetic peptides analyzed with HCD
58	PXD000138	58.raw	58.pin	PXD000138-HCD.mokapot.psms.txt	58.pyascore.narrow.txt	58.pyascore.wide.txt	Synthetic peptides analyzed with HCD
59	PXD000138	59.raw	59.pin	PXD000138-HCD.mokapot.psms.txt	59.pyascore.narrow.txt	59.pyascore.wide.txt	Synthetic peptides analyzed with HCD
60	PXD000138	60.raw	60.pin	PXD000138-HCD.mokapot.psms.txt	60.pyascore.narrow.txt	60.pyascore.wide.txt	Synthetic peptides analyzed with HCD
61	PXD000138	61.raw	61.pin	PXD000138-HCD.mokapot.psms.txt	61.pyascore.narrow.txt	61.pyascore.wide.txt	Synthetic peptides analyzed with HCD
62	PXD000138	62.raw	62.pin	PXD000138-HCD.mokapot.psms.txt	62.pyascore.narrow.txt	62.pyascore.wide.txt	Synthetic peptides analyzed with HCD
63	PXD000138	63.raw	63.pin	PXD000138-HCD.mokapot.psms.txt	63.pyascore.narrow.txt	63.pyascore.wide.txt	Synthetic peptides analyzed with HCD
64	PXD000138	64.raw	64.pin	PXD000138-HCD.mokapot.psms.txt	64.pyascore.narrow.txt	64.pyascore.wide.txt	Synthetic peptides analyzed with HCD
65	PXD000138	65.raw	65.pin	PXD000138-HCD.mokapot.psms.txt	65.pyascore.narrow.txt	65.pyascore.wide.txt	Synthetic peptides analyzed with HCD
66	PXD000138	66.raw	66.pin	PXD000138-HCD.mokapot.psms.txt	66.pyascore.narrow.txt	66.pyascore.wide.txt	Synthetic peptides analyzed with HCD
67	PXD000138	67.raw	67.pin	PXD000138-HCD.mokapot.psms.txt	67.pyascore.narrow.txt	67.pyascore.wide.txt	Synthetic peptides analyzed with HCD
68	PXD000138	68.raw	68.pin	PXD000138-HCD.mokapot.psms.txt	68.pyascore.narrow.txt	68.pyascore.wide.txt	Synthetic peptides analyzed with HCD
69	PXD000138	69.raw	69.pin	PXD000138-HCD.mokapot.psms.txt	69.pyascore.narrow.txt	69.pyascore.wide.txt	Synthetic peptides analyzed with HCD
70	PXD000138	70.raw	70.pin	PXD000138-HCD.mokapot.psms.txt	70.pyascore.narrow.txt	70.pyascore.wide.txt	Synthetic peptides analyzed with HCD
71	PXD000138	71.raw	71.pin	PXD000138-HCD.mokapot.psms.txt	71.pyascore.narrow.txt	71.pyascore.wide.txt	Synthetic peptides analyzed with HCD
72	PXD000138	72.raw	72.pin	PXD000138-HCD.mokapot.psms.txt	72.pyascore.narrow.txt	72.pyascore.wide.txt	Synthetic peptides analyzed with HCD
73	PXD000138	73.raw	73.pin	PXD000138-HCD.mokapot.psms.txt	73.pyascore.narrow.txt	73.pyascore.wide.txt	Synthetic peptides analyzed with HCD
74	PXD000138	74.raw	74.pin	PXD000138-HCD.mokapot.psms.txt	74.pyascore.narrow.txt	74.pyascore.wide.txt	Synthetic peptides analyzed with HCD
75	PXD000138	75.raw	75.pin	PXD000138-HCD.mokapot.psms.txt	75.pyascore.narrow.txt	75.pyascore.wide.txt	Synthetic peptides analyzed with HCD
76	PXD000138	76.raw	76.pin	PXD000138-HCD.mokapot.psms.txt	76.pyascore.narrow.txt	76.pyascore.wide.txt	Synthetic peptides analyzed with HCD
77	PXD000138	77.raw	77.pin	PXD000138-HCD.mokapot.psms.txt	77.pyascore.narrow.txt	77.pyascore.wide.txt	Synthetic peptides analyzed with HCD
78	PXD000138	78.raw	78.pin	PXD000138-HCD.mokapot.psms.txt	78.pyascore.narrow.txt	78.pyascore.wide.txt	Synthetic peptides analyzed with HCD
79	PXD000138	79.raw	79.pin	PXD000138-HCD.mokapot.psms.txt	79.pyascore.narrow.txt	79.pyascore.wide.txt	Synthetic peptides analyzed with HCD
80	PXD000138	80.raw	80.pin	PXD000138-HCD.mokapot.psms.txt	80.pyascore.narrow.txt	80.pyascore.wide.txt	Synthetic peptides analyzed with HCD
81	PXD000138	81.raw	81.pin	PXD000138-HCD.mokapot.psms.txt	81.pyascore.narrow.txt	81.pyascore.wide.txt	Synthetic peptides analyzed with HCD
82	PXD000138	82.raw	82.pin	PXD000138-HCD.mokapot.psms.txt	82.pyascore.narrow.txt	82.pyascore.wide.txt	Synthetic peptides analyzed with HCD
83	PXD000138	83.raw	83.pin	PXD000138-HCD.mokapot.psms.txt	83.pyascore.narrow.txt	83.pyascore.wide.txt	Synthetic peptides analyzed with HCD
84	PXD000138	84.raw	84.pin	PXD000138-HCD.mokapot.psms.txt	84.pyascore.narrow.txt	84.pyascore.wide.txt	Synthetic peptides analyzed with HCD
85	PXD000138	85.raw	85.pin	PXD000138-HCD.mokapot.psms.txt	85.pyascore.narrow.txt	85.pyascore.wide.txt	Synthetic peptides analyzed with HCD
86	PXD000138	86.raw	86.pin	PXD000138-HCD.mokapot.psms.txt	86.pyascore.narrow.txt	86.pyascore.wide.txt	Synthetic peptides analyzed with HCD
87	PXD000138	87.raw	87.pin	PXD000138-HCD.mokapot.psms.txt	87.pyascore.narrow.txt	87.pyascore.wide.txt	Synthetic peptides analyzed with HCD
88	PXD000138	88.raw	88.pin	PXD000138-HCD.mokapot.psms.txt	88.pyascore.narrow.txt	88.pyascore.wide.txt	Synthetic peptides analyzed with HCD
89	PXD000138	89.raw	89.pin	PXD000138-HCD.mokapot.psms.txt	89.pyascore.narrow.txt	89.pyascore.wide.txt	Synthetic peptides analyzed with HCD
90	PXD000138	90.raw	90.pin	PXD000138-HCD.mokapot.psms.txt	90.pyascore.narrow.txt	90.pyascore.wide.txt	Synthetic peptides analyzed with HCD
91	PXD000138	91.raw	91.pin	PXD000138-HCD.mokapot.psms.txt	91.pyascore.narrow.txt	91.pyascore.wide.txt	Synthetic peptides analyzed with HCD
92	PXD000138	92.raw	92.pin	PXD000138-HCD.mokapot.psms.txt	92.pyascore.narrow.txt	92.pyascore.wide.txt	Synthetic peptides analyzed with HCD
93	PXD000138	93.raw	93.pin	PXD000138-HCD.mokapot.psms.txt	93.pyascore.narrow.txt	93.pyascore.wide.txt	Synthetic peptides analyzed with HCD
94	PXD000138	94.raw	94.pin	PXD000138-HCD.mokapot.psms.txt	94.pyascore.narrow.txt	94.pyascore.wide.txt	Synthetic peptides analyzed with HCD
95	PXD000138	95.raw	95.pin	PXD000138-HCD.mokapot.psms.txt	95.pyascore.narrow.txt	95.pyascore.wide.txt	Synthetic peptides analyzed with HCD
96	PXD000138	96.raw	96.pin	PXD000138-HCD.mokapot.psms.txt	96.pyascore.narrow.txt	96.pyascore.wide.txt	Synthetic peptides analyzed with HCD
OR4_120313_LIM_Pep38_run01_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run01_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run01_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run01_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run01_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run02_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run02_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run02_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run02_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run02_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run03_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run03_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run03_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run03_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run03_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run04_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run04_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run04_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run04_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run04_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run05_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run05_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run05_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run05_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run05_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run06_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run06_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run06_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run06_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run06_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run07_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run07_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run07_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run07_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run07_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run08_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run08_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run08_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run08_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run08_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run09_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run09_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run09_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run09_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run09_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run10_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run10_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run10_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run10_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run10_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run11_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run11_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run11_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run11_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run11_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run12_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run12_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run12_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run12_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run12_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run13_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run13_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run13_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run13_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run13_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run14_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run14_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run14_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run14_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run14_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run16_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run16_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run16_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run16_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run16_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run17_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run17_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run17_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run17_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run17_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run21_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run21_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run21_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run21_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run21_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run22_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run22_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run22_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run22_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run22_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
OR4_120313_LIM_Pep38_run23_FTETD_UPLC	PXD000138	OR4_120313_LIM_Pep38_run23_FTETD_UPLC.raw	OR4_120313_LIM_Pep38_run23_FTETD_UPLC.pin	PXD000138-ETD.mokapot.psms.txt	OR4_120313_LIM_Pep38_run23_FTETD_UPLC.pyascore.narrow.txt	OR4_120313_LIM_Pep38_run23_FTETD_UPLC.pyascore.wide.txt	Synthetic peptides analyzed with ETD
